time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-07-27T17:00,29.0,84,1002.0,6.8,0.0,lucknow,26.8467,80.9462
2023-07-27T18:00,28.6,84,1001.8,7.9,0.0,lucknow,26.8467,80.9462
2023-07-27T19:00,28.4,86,1001.3,8.4,0.0,lucknow,26.8467,80.9462
2023-07-27T20:00,28.2,87,1000.5,8.7,0.0,lucknow,26.8467,80.9462
2023-07-27T21:00,28.0,89,1000.0,8.1,0.0,lucknow,26.8467,80.9462
2023-07-27T22:00,27.8,90,999.5,7.7,0.0,lucknow,26.8467,80.9462
2023-07-27T23:00,27.5,91,999.5,7.2,0.0,lucknow,26.8467,80.9462
2023-07-28T00:00,27.9,89,999.7,5.5,0.0,lucknow,26.8467,80.9462
2023-07-28T01:00,28.6,91,1000.2,8.3,0.0,lucknow,26.8467,80.9462
2023-07-28T02:00,29.8,82,1000.4,7.2,0.0,lucknow,26.8467,80.9462
2023-07-28T03:00,30.9,77,1000.4,5.5,0.0,lucknow,26.8467,80.9462
2023-07-28T04:00,32.1,73,1000.5,6.1,0.0,lucknow,26.8467,80.9462
2023-07-28T05:00,33.1,69,1000.6,4.1,0.0,lucknow,26.8467,80.9462
2023-07-28T06:00,33.4,68,1000.2,3.1,0.0,lucknow,26.8467,80.9462
2023-07-28T07:00,33.7,68,999.6,2.6,0.2,lucknow,26.8467,80.9462
2023-07-28T08:00,33.8,68,998.6,3.4,0.2,lucknow,26.8467,80.9462
2023-07-28T09:00,33.7,69,997.1,5.9,0.3,lucknow,26.8467,80.9462
2023-07-28T10:00,33.7,67,996.5,8.2,0.0,lucknow,26.8467,80.9462
2023-07-28T11:00,32.7,69,997.0,15.1,1.8,lucknow,26.8467,80.9462
2023-07-28T12:00,30.8,80,996.8,8.9,0.0,lucknow,26.8467,80.9462
2023-07-28T13:00,30.5,83,998.0,5.5,0.0,lucknow,26.8467,80.9462
2023-07-28T14:00,29.6,89,999.1,3.5,0.0,lucknow,26.8467,80.9462
2023-07-28T15:00,29.5,89,999.5,3.8,0.0,lucknow,26.8467,80.9462
2023-07-28T16:00,29.0,93,999.8,2.7,0.0,lucknow,26.8467,80.9462
2023-07-28T17:00,28.6,95,999.8,2.9,0.0,lucknow,26.8467,80.9462
2023-07-28T18:00,28.2,97,999.9,3.3,0.0,lucknow,26.8467,80.9462
2023-07-28T19:00,27.4,97,999.1,11.0,2.9,lucknow,26.8467,80.9462
2023-07-28T20:00,26.0,97,999.5,12.1,8.6,lucknow,26.8467,80.9462
2023-07-28T21:00,26.1,95,999.3,7.1,3.0,lucknow,26.8467,80.9462
2023-07-28T22:00,26.0,96,998.9,7.6,0.2,lucknow,26.8467,80.9462
2023-07-28T23:00,26.0,96,999.0,6.4,0.1,lucknow,26.8467,80.9462
2023-07-29T00:00,27.0,95,999.1,4.1,0.1,lucknow,26.8467,80.9462
2023-07-29T01:00,27.6,95,999.3,6.0,0.0,lucknow,26.8467,80.9462
2023-07-29T02:00,28.6,89,1000.3,5.9,0.0,lucknow,26.8467,80.9462
2023-07-29T03:00,29.6,84,1000.7,8.3,0.0,lucknow,26.8467,80.9462
2023-07-29T04:00,30.6,79,1000.9,6.8,0.2,lucknow,26.8467,80.9462
2023-07-29T05:00,31.4,74,1000.9,4.1,0.2,lucknow,26.8467,80.9462
2023-07-29T06:00,32.0,73,1000.8,6.6,0.2,lucknow,26.8467,80.9462
2023-07-29T07:00,32.6,72,1000.1,5.9,0.2,lucknow,26.8467,80.9462
2023-07-29T08:00,32.8,71,998.9,5.6,0.2,lucknow,26.8467,80.9462
2023-07-29T09:00,31.0,78,997.7,7.3,2.6,lucknow,26.8467,80.9462
2023-07-29T10:00,29.5,84,997.6,12.3,2.4,lucknow,26.8467,80.9462
2023-07-29T11:00,27.9,90,998.1,5.4,6.7,lucknow,26.8467,80.9462
2023-07-29T12:00,29.2,83,998.5,7.0,0.1,lucknow,26.8467,80.9462
2023-07-29T13:00,28.6,86,998.6,6.2,0.0,lucknow,26.8467,80.9462
2023-07-29T14:00,28.0,89,999.8,4.3,0.0,lucknow,26.8467,80.9462
2023-07-29T15:00,27.6,91,1000.3,5.6,0.0,lucknow,26.8467,80.9462
2023-07-29T16:00,27.5,91,1001.0,5.9,0.0,lucknow,26.8467,80.9462
2023-07-29T17:00,27.4,92,1001.4,6.2,0.0,lucknow,26.8467,80.9462
2023-07-29T18:00,27.5,91,1001.0,6.0,0.0,lucknow,26.8467,80.9462
2023-07-29T19:00,27.3,93,1000.2,7.5,0.0,lucknow,26.8467,80.9462
2023-07-29T20:00,27.1,93,999.5,8.9,0.0,lucknow,26.8467,80.9462
2023-07-29T21:00,27.1,91,999.3,11.2,0.0,lucknow,26.8467,80.9462
2023-07-29T22:00,27.0,90,999.4,11.2,0.0,lucknow,26.8467,80.9462
2023-07-29T23:00,26.8,88,999.3,12.3,0.0,lucknow,26.8467,80.9462
2023-07-30T00:00,27.0,90,999.5,9.1,0.0,lucknow,26.8467,80.9462
2023-07-30T01:00,27.6,86,999.8,11.6,0.0,lucknow,26.8467,80.9462
2023-07-30T02:00,28.2,83,1000.1,12.6,0.0,lucknow,26.8467,80.9462
2023-07-30T03:00,29.3,79,1000.5,12.7,0.0,lucknow,26.8467,80.9462
2023-07-30T04:00,30.1,78,1000.8,11.0,0.0,lucknow,26.8467,80.9462
2023-07-30T05:00,31.2,75,1000.5,9.3,0.0,lucknow,26.8467,80.9462
2023-07-30T06:00,32.1,72,999.9,11.3,0.1,lucknow,26.8467,80.9462
2023-07-30T07:00,32.8,68,998.8,12.0,0.1,lucknow,26.8467,80.9462
2023-07-30T08:00,32.1,69,997.7,11.7,0.0,lucknow,26.8467,80.9462
2023-07-30T09:00,32.6,68,996.5,12.0,0.0,lucknow,26.8467,80.9462
2023-07-30T10:00,31.2,74,995.8,11.8,0.3,lucknow,26.8467,80.9462
2023-07-30T11:00,31.0,75,995.6,11.7,0.7,lucknow,26.8467,80.9462
2023-07-30T12:00,31.0,75,996.1,9.4,0.1,lucknow,26.8467,80.9462
2023-07-30T13:00,30.3,81,996.5,4.8,0.0,lucknow,26.8467,80.9462
2023-07-30T14:00,29.1,86,997.3,4.8,0.0,lucknow,26.8467,80.9462
2023-07-30T15:00,28.8,86,998.2,5.6,0.0,lucknow,26.8467,80.9462
2023-07-30T16:00,28.6,86,999.0,7.2,0.0,lucknow,26.8467,80.9462
2023-07-30T17:00,28.4,86,999.6,8.6,0.0,lucknow,26.8467,80.9462
2023-07-30T18:00,28.0,87,999.4,10.7,0.1,lucknow,26.8467,80.9462
2023-07-30T19:00,27.1,90,999.4,14.8,0.5,lucknow,26.8467,80.9462
2023-07-30T20:00,26.4,95,998.7,9.2,0.4,lucknow,26.8467,80.9462
2023-07-30T21:00,26.4,95,998.3,8.8,0.1,lucknow,26.8467,80.9462
2023-07-30T22:00,26.2,94,998.3,8.3,0.0,lucknow,26.8467,80.9462
2023-07-30T23:00,26.0,94,998.5,7.8,0.0,lucknow,26.8467,80.9462
2023-07-31T00:00,26.8,96,997.7,6.5,0.0,lucknow,26.8467,80.9462
2023-07-31T01:00,27.6,92,998.5,8.7,0.0,lucknow,26.8467,80.9462
2023-07-31T02:00,28.4,89,999.0,7.9,0.0,lucknow,26.8467,80.9462
2023-07-31T03:00,29.5,84,999.4,8.4,0.1,lucknow,26.8467,80.9462
2023-07-31T04:00,30.5,79,999.7,8.8,0.0,lucknow,26.8467,80.9462
2023-07-31T05:00,31.0,76,999.5,11.6,0.1,lucknow,26.8467,80.9462
2023-07-31T06:00,31.6,74,999.0,10.5,0.2,lucknow,26.8467,80.9462
2023-07-31T07:00,32.6,71,998.2,10.1,0.0,lucknow,26.8467,80.9462
2023-07-31T08:00,33.0,70,997.3,11.0,0.0,lucknow,26.8467,80.9462
2023-07-31T09:00,33.2,70,996.1,9.8,0.1,lucknow,26.8467,80.9462
2023-07-31T10:00,33.5,69,995.2,11.1,0.0,lucknow,26.8467,80.9462
2023-07-31T11:00,31.9,73,995.3,11.5,1.4,lucknow,26.8467,80.9462
2023-07-31T12:00,30.5,80,995.9,9.7,0.7,lucknow,26.8467,80.9462
2023-07-31T13:00,30.1,83,996.1,7.6,0.0,lucknow,26.8467,80.9462
2023-07-31T14:00,29.4,87,996.8,8.0,0.0,lucknow,26.8467,80.9462
2023-07-31T15:00,28.9,89,997.7,6.2,0.0,lucknow,26.8467,80.9462
2023-07-31T16:00,28.5,91,998.5,6.5,0.0,lucknow,26.8467,80.9462
2023-07-31T17:00,28.2,92,998.6,6.8,0.0,lucknow,26.8467,80.9462
2023-07-31T18:00,28.0,91,998.5,8.3,0.0,lucknow,26.8467,80.9462
2023-07-31T19:00,28.0,90,998.1,8.7,0.0,lucknow,26.8467,80.9462
2023-07-31T20:00,27.7,91,997.4,8.4,0.0,lucknow,26.8467,80.9462
2023-07-31T21:00,27.6,91,996.8,9.4,0.0,lucknow,26.8467,80.9462
2023-07-31T22:00,27.4,90,996.7,7.4,0.2,lucknow,26.8467,80.9462
2023-07-31T23:00,27.5,90,997.0,7.9,0.1,lucknow,26.8467,80.9462
2023-08-01T00:00,26.2,94,997.8,3.4,0.5,lucknow,26.8467,80.9462
2023-08-01T01:00,27.0,91,998.3,4.4,0.0,lucknow,26.8467,80.9462
2023-08-01T02:00,28.2,86,998.3,6.2,0.0,lucknow,26.8467,80.9462
2023-08-01T03:00,29.8,80,998.5,7.8,0.0,lucknow,26.8467,80.9462
2023-08-01T04:00,31.2,74,998.4,9.7,0.0,lucknow,26.8467,80.9462
2023-08-01T05:00,32.0,73,998.1,9.0,0.0,lucknow,26.8467,80.9462
2023-08-01T06:00,32.7,72,997.8,9.0,0.0,lucknow,26.8467,80.9462
2023-08-01T07:00,33.3,71,997.0,10.1,0.1,lucknow,26.8467,80.9462
2023-08-01T08:00,33.3,71,995.7,12.8,0.7,lucknow,26.8467,80.9462
2023-08-01T09:00,33.2,71,994.7,13.9,0.3,lucknow,26.8467,80.9462
2023-08-01T10:00,33.0,72,994.4,12.2,0.1,lucknow,26.8467,80.9462
2023-08-01T11:00,30.4,79,995.4,15.2,5.8,lucknow,26.8467,80.9462
2023-08-01T12:00,30.5,83,995.3,2.3,1.7,lucknow,26.8467,80.9462
2023-08-01T13:00,30.2,87,995.6,7.2,0.1,lucknow,26.8467,80.9462
2023-08-01T14:00,29.6,89,996.1,7.7,0.0,lucknow,26.8467,80.9462
2023-08-01T15:00,28.7,93,997.3,5.6,1.9,lucknow,26.8467,80.9462
2023-08-01T16:00,27.5,95,998.0,3.1,4.3,lucknow,26.8467,80.9462
2023-08-01T17:00,27.9,93,997.7,8.5,0.1,lucknow,26.8467,80.9462
2023-08-01T18:00,27.8,91,997.8,8.3,0.0,lucknow,26.8467,80.9462
2023-08-01T19:00,27.6,91,997.0,11.7,0.0,lucknow,26.8467,80.9462
2023-08-01T20:00,27.3,92,997.2,4.8,0.5,lucknow,26.8467,80.9462
2023-08-01T21:00,27.2,94,996.6,7.0,0.7,lucknow,26.8467,80.9462
2023-08-01T22:00,27.1,95,996.3,6.7,0.0,lucknow,26.8467,80.9462
2023-08-01T23:00,26.5,97,997.6,0.5,2.2,lucknow,26.8467,80.9462
2023-08-02T00:00,27.4,92,997.2,6.7,2.0,lucknow,26.8467,80.9462
2023-08-02T01:00,27.9,93,997.7,6.2,0.1,lucknow,26.8467,80.9462
2023-08-02T02:00,28.3,90,997.9,4.8,0.1,lucknow,26.8467,80.9462
2023-08-02T03:00,28.7,89,998.8,3.0,0.2,lucknow,26.8467,80.9462
2023-08-02T04:00,28.5,87,999.3,7.8,4.0,lucknow,26.8467,80.9462
2023-08-02T05:00,28.6,87,998.9,2.9,0.6,lucknow,26.8467,80.9462
2023-08-02T06:00,30.1,81,998.7,2.9,0.1,lucknow,26.8467,80.9462
2023-08-02T07:00,30.8,80,998.4,5.4,0.2,lucknow,26.8467,80.9462
2023-08-02T08:00,31.6,77,996.6,3.7,0.1,lucknow,26.8467,80.9462
2023-08-02T09:00,32.2,75,995.8,4.7,0.1,lucknow,26.8467,80.9462
2023-08-02T10:00,32.6,74,995.2,9.9,0.0,lucknow,26.8467,80.9462
2023-08-02T11:00,32.3,74,994.8,13.5,0.0,lucknow,26.8467,80.9462
2023-08-02T12:00,30.8,78,995.7,12.7,0.0,lucknow,26.8467,80.9462
2023-08-02T13:00,29.5,86,995.7,7.8,0.0,lucknow,26.8467,80.9462
2023-08-02T14:00,29.1,87,996.6,11.0,0.0,lucknow,26.8467,80.9462
2023-08-02T15:00,28.6,89,997.0,11.8,0.0,lucknow,26.8467,80.9462
2023-08-02T16:00,28.1,89,997.8,8.4,0.0,lucknow,26.8467,80.9462
2023-08-02T17:00,28.0,90,998.2,5.7,0.0,lucknow,26.8467,80.9462
2023-08-02T18:00,28.0,90,998.3,9.4,0.0,lucknow,26.8467,80.9462
2023-08-02T19:00,28.0,90,997.8,10.3,0.0,lucknow,26.8467,80.9462
2023-08-02T20:00,28.0,89,997.4,10.6,0.0,lucknow,26.8467,80.9462
2023-08-02T21:00,27.9,90,996.9,11.1,0.0,lucknow,26.8467,80.9462
2023-08-02T22:00,27.8,92,997.0,11.3,0.0,lucknow,26.8467,80.9462
2023-08-02T23:00,27.6,92,997.1,10.9,0.9,lucknow,26.8467,80.9462
2023-08-03T00:00,27.8,93,997.1,3.9,2.5,lucknow,26.8467,80.9462
2023-08-03T01:00,28.7,88,998.2,4.2,0.0,lucknow,26.8467,80.9462
2023-08-03T02:00,29.4,86,998.3,5.2,0.1,lucknow,26.8467,80.9462
2023-08-03T03:00,30.4,84,998.6,7.8,0.0,lucknow,26.8467,80.9462
2023-08-03T04:00,31.1,73,998.8,12.0,0.0,lucknow,26.8467,80.9462
2023-08-03T05:00,30.9,76,998.5,9.2,0.2,lucknow,26.8467,80.9462
2023-08-03T06:00,32.2,68,998.1,14.2,0.0,lucknow,26.8467,80.9462
2023-08-03T07:00,32.1,66,997.4,17.7,0.4,lucknow,26.8467,80.9462
2023-08-03T08:00,30.4,77,996.9,13.7,0.3,lucknow,26.8467,80.9462
2023-08-03T09:00,30.2,75,996.5,9.1,0.1,lucknow,26.8467,80.9462
2023-08-03T10:00,30.8,71,995.3,6.1,0.0,lucknow,26.8467,80.9462
2023-08-03T11:00,31.8,68,994.6,9.1,0.0,lucknow,26.8467,80.9462
2023-08-03T12:00,31.8,70,995.2,10.7,0.0,lucknow,26.8467,80.9462
2023-08-03T13:00,30.6,78,996.3,7.6,0.0,lucknow,26.8467,80.9462
2023-08-03T14:00,29.9,81,997.3,9.2,0.0,lucknow,26.8467,80.9462
2023-08-03T15:00,29.5,79,998.2,9.4,0.0,lucknow,26.8467,80.9462
2023-08-03T16:00,29.2,79,998.9,9.8,0.0,lucknow,26.8467,80.9462
2023-08-03T17:00,29.2,81,999.4,10.2,0.0,lucknow,26.8467,80.9462
2023-08-03T18:00,29.0,83,999.3,12.6,0.0,lucknow,26.8467,80.9462
2023-08-03T19:00,28.6,82,999.2,12.6,0.0,lucknow,26.8467,80.9462
2023-08-03T20:00,28.0,84,998.8,12.3,0.1,lucknow,26.8467,80.9462
2023-08-03T21:00,27.4,87,998.4,15.0,0.3,lucknow,26.8467,80.9462
2023-08-03T22:00,27.0,89,998.6,13.0,0.2,lucknow,26.8467,80.9462
2023-08-03T23:00,26.9,90,998.9,9.5,0.0,lucknow,26.8467,80.9462
2023-08-04T00:00,25.8,92,998.7,14.1,0.0,lucknow,26.8467,80.9462
2023-08-04T01:00,26.8,91,999.3,14.3,0.2,lucknow,26.8467,80.9462
2023-08-04T02:00,28.1,86,999.8,12.8,0.0,lucknow,26.8467,80.9462
2023-08-04T03:00,29.6,81,999.8,14.7,0.0,lucknow,26.8467,80.9462
2023-08-04T04:00,30.8,74,999.9,16.6,0.2,lucknow,26.8467,80.9462
2023-08-04T05:00,31.3,73,999.9,16.2,0.3,lucknow,26.8467,80.9462
2023-08-04T06:00,31.7,73,999.8,14.3,0.3,lucknow,26.8467,80.9462
2023-08-04T07:00,30.3,79,999.5,12.8,4.3,lucknow,26.8467,80.9462
2023-08-04T08:00,31.2,76,998.3,8.7,0.0,lucknow,26.8467,80.9462
2023-08-04T09:00,28.9,87,998.2,15.2,7.6,lucknow,26.8467,80.9462
2023-08-04T10:00,29.0,86,997.6,5.0,0.6,lucknow,26.8467,80.9462
2023-08-04T11:00,29.7,79,997.8,15.6,1.3,lucknow,26.8467,80.9462
2023-08-04T12:00,28.9,85,998.9,13.7,0.4,lucknow,26.8467,80.9462
2023-08-04T13:00,28.3,88,998.9,11.3,0.2,lucknow,26.8467,80.9462
2023-08-04T14:00,27.6,90,999.9,8.3,0.0,lucknow,26.8467,80.9462
2023-08-04T15:00,27.6,91,1001.0,7.2,0.0,lucknow,26.8467,80.9462
2023-08-04T16:00,27.4,93,1001.6,8.3,0.0,lucknow,26.8467,80.9462
2023-08-04T17:00,27.2,94,1001.7,6.9,0.0,lucknow,26.8467,80.9462
2023-08-04T18:00,27.1,95,1001.6,5.8,0.0,lucknow,26.8467,80.9462
2023-08-04T19:00,27.0,95,1001.5,5.8,0.0,lucknow,26.8467,80.9462
2023-08-04T20:00,26.9,95,1000.7,8.3,0.0,lucknow,26.8467,80.9462
2023-08-04T21:00,26.7,95,1000.5,8.1,0.0,lucknow,26.8467,80.9462
2023-08-04T22:00,26.4,95,1000.6,5.4,0.0,lucknow,26.8467,80.9462
2023-08-04T23:00,26.3,95,1000.7,4.4,0.0,lucknow,26.8467,80.9462
2023-08-05T00:00,26.5,93,1001.8,7.6,0.0,lucknow,26.8467,80.9462
2023-08-05T01:00,26.8,92,1002.0,4.7,0.1,lucknow,26.8467,80.9462
2023-08-05T02:00,27.6,89,1002.6,6.4,0.0,lucknow,26.8467,80.9462
2023-08-05T03:00,29.2,81,1002.9,10.6,0.1,lucknow,26.8467,80.9462
2023-08-05T04:00,29.9,82,1003.1,8.4,0.1,lucknow,26.8467,80.9462
2023-08-05T05:00,31.1,78,1003.0,7.6,0.0,lucknow,26.8467,80.9462
2023-08-05T06:00,32.2,73,1002.2,5.0,0.1,lucknow,26.8467,80.9462
2023-08-05T07:00,32.6,71,1001.4,4.4,0.0,lucknow,26.8467,80.9462
2023-08-05T08:00,33.0,70,999.9,4.8,0.0,lucknow,26.8467,80.9462
2023-08-05T09:00,33.2,69,999.0,6.2,0.0,lucknow,26.8467,80.9462
2023-08-05T10:00,33.2,68,998.3,6.5,0.0,lucknow,26.8467,80.9462
2023-08-05T11:00,32.0,73,997.8,6.6,0.1,lucknow,26.8467,80.9462
2023-08-05T12:00,29.3,83,1000.3,8.9,0.6,lucknow,26.8467,80.9462
2023-08-05T13:00,28.8,86,1001.0,6.6,0.0,lucknow,26.8467,80.9462
2023-08-05T14:00,28.3,88,1001.1,5.1,0.0,lucknow,26.8467,80.9462
2023-08-05T15:00,27.9,90,1002.1,4.9,0.0,lucknow,26.8467,80.9462
2023-08-05T16:00,27.8,90,1002.5,4.7,0.3,lucknow,26.8467,80.9462
2023-08-05T17:00,27.5,93,1002.6,5.8,0.0,lucknow,26.8467,80.9462
2023-08-05T18:00,27.4,95,1002.2,5.5,0.0,lucknow,26.8467,80.9462
2023-08-05T19:00,27.1,96,1001.4,4.9,0.1,lucknow,26.8467,80.9462
2023-08-05T20:00,27.0,97,1000.9,7.1,0.2,lucknow,26.8467,80.9462
2023-08-05T21:00,26.5,97,1000.4,1.8,3.4,lucknow,26.8467,80.9462
2023-08-05T22:00,26.5,97,1000.3,3.1,0.0,lucknow,26.8467,80.9462
2023-08-05T23:00,26.5,98,1000.2,7.6,0.0,lucknow,26.8467,80.9462
2023-08-06T00:00,26.8,97,1000.0,5.8,0.2,lucknow,26.8467,80.9462
2023-08-06T01:00,27.2,96,1000.6,10.1,0.0,lucknow,26.8467,80.9462
2023-08-06T02:00,28.1,89,1000.8,14.0,0.0,lucknow,26.8467,80.9462
2023-08-06T03:00,29.5,83,1000.8,14.8,0.0,lucknow,26.8467,80.9462
2023-08-06T04:00,30.5,78,1001.2,12.3,0.0,lucknow,26.8467,80.9462
2023-08-06T05:00,31.5,76,1001.0,11.2,0.1,lucknow,26.8467,80.9462
2023-08-06T06:00,32.0,74,1000.1,12.2,0.4,lucknow,26.8467,80.9462
2023-08-06T07:00,31.4,73,998.6,15.5,1.2,lucknow,26.8467,80.9462
2023-08-06T08:00,30.2,80,998.4,17.7,7.3,lucknow,26.8467,80.9462
2023-08-06T09:00,30.0,80,997.2,14.5,0.1,lucknow,26.8467,80.9462
2023-08-06T10:00,30.6,77,996.3,16.2,0.0,lucknow,26.8467,80.9462
2023-08-06T11:00,31.0,76,995.5,17.6,0.1,lucknow,26.8467,80.9462
2023-08-06T12:00,29.7,82,997.3,13.8,0.0,lucknow,26.8467,80.9462
2023-08-06T13:00,29.5,82,997.6,13.5,0.0,lucknow,26.8467,80.9462
2023-08-06T14:00,29.0,83,998.0,12.1,0.0,lucknow,26.8467,80.9462
2023-08-06T15:00,28.7,84,998.8,12.2,0.0,lucknow,26.8467,80.9462
2023-08-06T16:00,28.5,85,999.2,13.8,0.0,lucknow,26.8467,80.9462
2023-08-06T17:00,28.5,83,999.0,16.3,0.0,lucknow,26.8467,80.9462
2023-08-06T18:00,28.5,84,998.9,13.8,0.0,lucknow,26.8467,80.9462
2023-08-06T19:00,28.4,85,997.9,13.2,0.0,lucknow,26.8467,80.9462
2023-08-06T20:00,28.0,86,997.6,15.4,0.2,lucknow,26.8467,80.9462
2023-08-06T21:00,27.5,87,997.2,14.2,0.2,lucknow,26.8467,80.9462
2023-08-06T22:00,27.2,89,996.9,14.3,0.3,lucknow,26.8467,80.9462
2023-08-06T23:00,26.5,93,997.1,10.5,1.0,lucknow,26.8467,80.9462
2023-08-07T00:00,26.9,90,997.0,11.9,0.3,lucknow,26.8467,80.9462
2023-08-07T01:00,27.4,87,997.7,11.6,0.0,lucknow,26.8467,80.9462
2023-08-07T02:00,28.0,85,997.9,11.6,0.0,lucknow,26.8467,80.9462
2023-08-07T03:00,29.6,76,998.4,15.1,0.0,lucknow,26.8467,80.9462
2023-08-07T04:00,30.6,71,998.6,17.1,0.0,lucknow,26.8467,80.9462
2023-08-07T05:00,31.6,68,998.4,19.5,0.0,lucknow,26.8467,80.9462
2023-08-07T06:00,32.1,67,997.8,19.7,0.0,lucknow,26.8467,80.9462
2023-08-07T07:00,32.7,66,997.1,17.4,0.0,lucknow,26.8467,80.9462
2023-08-07T08:00,32.9,65,995.9,16.0,0.0,lucknow,26.8467,80.9462
2023-08-07T09:00,31.0,73,995.4,15.5,0.5,lucknow,26.8467,80.9462
2023-08-07T10:00,31.4,71,994.7,17.1,0.0,lucknow,26.8467,80.9462
2023-08-07T11:00,31.5,70,994.7,15.8,0.0,lucknow,26.8467,80.9462
2023-08-07T12:00,31.1,70,995.2,14.2,0.0,lucknow,26.8467,80.9462
2023-08-07T13:00,30.6,71,996.0,11.6,0.0,lucknow,26.8467,80.9462
2023-08-07T14:00,29.8,73,996.6,13.9,0.0,lucknow,26.8467,80.9462
2023-08-07T15:00,29.3,75,997.5,12.5,0.0,lucknow,26.8467,80.9462
2023-08-07T16:00,29.0,74,998.4,15.7,0.0,lucknow,26.8467,80.9462
2023-08-07T17:00,28.9,73,998.5,18.1,0.0,lucknow,26.8467,80.9462
2023-08-07T18:00,28.5,74,998.2,16.8,0.0,lucknow,26.8467,80.9462
2023-08-07T19:00,28.1,75,997.8,15.9,0.0,lucknow,26.8467,80.9462
2023-08-07T20:00,27.9,76,997.2,16.5,0.0,lucknow,26.8467,80.9462
2023-08-07T21:00,27.5,77,997.2,15.4,0.0,lucknow,26.8467,80.9462
2023-08-07T22:00,27.2,77,997.1,15.0,0.0,lucknow,26.8467,80.9462
2023-08-07T23:00,27.1,78,997.3,15.9,0.0,lucknow,26.8467,80.9462
2023-08-08T00:00,27.5,76,997.2,17.4,0.0,lucknow,26.8467,80.9462
2023-08-08T01:00,27.9,77,998.0,17.6,0.0,lucknow,26.8467,80.9462
2023-08-08T02:00,28.6,77,998.5,16.7,0.0,lucknow,26.8467,80.9462
2023-08-08T03:00,29.7,73,998.9,19.8,0.0,lucknow,26.8467,80.9462
2023-08-08T04:00,30.9,70,999.2,21.8,0.0,lucknow,26.8467,80.9462
2023-08-08T05:00,31.5,67,999.3,21.4,0.0,lucknow,26.8467,80.9462
2023-08-08T06:00,31.8,67,998.9,21.3,0.0,lucknow,26.8467,80.9462
2023-08-08T07:00,32.7,63,998.5,20.5,0.1,lucknow,26.8467,80.9462
2023-08-08T08:00,33.2,61,997.9,18.5,0.1,lucknow,26.8467,80.9462
2023-08-08T09:00,32.8,64,997.7,17.4,0.2,lucknow,26.8467,80.9462
2023-08-08T10:00,32.4,64,997.5,18.0,0.0,lucknow,26.8467,80.9462
2023-08-08T11:00,32.2,65,997.7,15.7,0.2,lucknow,26.8467,80.9462
2023-08-08T12:00,30.4,75,998.8,11.7,0.0,lucknow,26.8467,80.9462
2023-08-08T13:00,30.0,76,999.4,11.3,0.0,lucknow,26.8467,80.9462
2023-08-08T14:00,29.5,76,999.9,11.3,0.0,lucknow,26.8467,80.9462
2023-08-08T15:00,28.5,81,1001.0,5.8,0.1,lucknow,26.8467,80.9462
2023-08-08T16:00,27.4,89,1001.6,0.7,0.2,lucknow,26.8467,80.9462
2023-08-08T17:00,27.5,89,1001.8,3.0,0.0,lucknow,26.8467,80.9462
2023-08-08T18:00,27.7,87,1001.6,4.7,0.0,lucknow,26.8467,80.9462
2023-08-08T19:00,27.6,86,1000.8,8.3,0.0,lucknow,26.8467,80.9462
2023-08-08T20:00,27.6,85,1000.3,10.4,0.0,lucknow,26.8467,80.9462
2023-08-08T21:00,27.6,80,1000.4,11.5,0.0,lucknow,26.8467,80.9462
2023-08-08T22:00,27.5,78,1000.7,11.9,0.0,lucknow,26.8467,80.9462
2023-08-08T23:00,27.2,78,1000.9,12.2,0.0,lucknow,26.8467,80.9462
2023-08-09T00:00,27.6,77,1001.0,14.5,0.0,lucknow,26.8467,80.9462
2023-08-09T01:00,27.8,79,1002.1,12.3,0.0,lucknow,26.8467,80.9462
2023-08-09T02:00,28.7,78,1002.7,11.6,0.0,lucknow,26.8467,80.9462
2023-08-09T03:00,29.8,75,1003.1,14.1,0.0,lucknow,26.8467,80.9462
2023-08-09T04:00,30.5,73,1003.7,14.7,0.0,lucknow,26.8467,80.9462
2023-08-09T05:00,31.0,71,1003.8,15.8,0.0,lucknow,26.8467,80.9462
2023-08-09T06:00,30.2,75,1003.7,10.7,2.9,lucknow,26.8467,80.9462
2023-08-09T07:00,30.1,76,1002.7,9.8,0.6,lucknow,26.8467,80.9462
2023-08-09T08:00,30.4,77,1002.0,8.9,0.3,lucknow,26.8467,80.9462
2023-08-09T09:00,30.2,79,1001.1,11.9,0.4,lucknow,26.8467,80.9462
2023-08-09T10:00,29.9,80,1000.6,13.8,0.1,lucknow,26.8467,80.9462
2023-08-09T11:00,30.6,77,1000.1,13.9,0.0,lucknow,26.8467,80.9462
2023-08-09T12:00,29.0,83,1002.1,10.7,0.0,lucknow,26.8467,80.9462
2023-08-09T13:00,29.0,83,1002.2,10.8,0.0,lucknow,26.8467,80.9462
2023-08-09T14:00,28.7,84,1002.8,10.0,0.0,lucknow,26.8467,80.9462
2023-08-09T15:00,28.5,84,1002.9,10.2,0.0,lucknow,26.8467,80.9462
2023-08-09T16:00,28.2,85,1003.7,9.1,0.0,lucknow,26.8467,80.9462
2023-08-09T17:00,28.1,86,1004.1,7.3,0.0,lucknow,26.8467,80.9462
2023-08-09T18:00,28.0,87,1003.8,8.8,0.0,lucknow,26.8467,80.9462
2023-08-09T19:00,28.2,85,1003.1,11.2,0.1,lucknow,26.8467,80.9462
