time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-11-09T16:00,20.9,69,1015.0,5.9,0.0,delhi,28.6139,77.209
2023-11-09T17:00,20.0,73,1015.1,8.6,0.0,delhi,28.6139,77.209
2023-11-09T18:00,19.4,76,1014.9,9.8,0.0,delhi,28.6139,77.209
2023-11-09T19:00,18.6,79,1014.5,8.7,0.0,delhi,28.6139,77.209
2023-11-09T20:00,18.5,78,1014.7,4.0,0.0,delhi,28.6139,77.209
2023-11-09T21:00,19.0,76,1014.3,5.0,0.0,delhi,28.6139,77.209
2023-11-09T22:00,19.6,71,1013.8,4.0,0.0,delhi,28.6139,77.209
2023-11-09T23:00,17.6,80,1013.7,9.2,0.0,delhi,28.6139,77.209
2023-11-10T00:00,17.4,81,1015.1,4.6,0.2,delhi,28.6139,77.209
2023-11-10T01:00,18.2,88,1015.4,11.6,0.0,delhi,28.6139,77.209
2023-11-10T02:00,19.2,83,1016.1,7.1,0.0,delhi,28.6139,77.209
2023-11-10T03:00,20.5,79,1017.1,7.1,0.0,delhi,28.6139,77.209
2023-11-10T04:00,22.9,71,1018.2,8.3,0.0,delhi,28.6139,77.209
2023-11-10T05:00,24.2,62,1017.7,13.7,0.0,delhi,28.6139,77.209
2023-11-10T06:00,26.4,52,1017.4,11.6,0.0,delhi,28.6139,77.209
2023-11-10T07:00,24.1,60,1017.2,19.5,0.0,delhi,28.6139,77.209
2023-11-10T08:00,23.5,63,1016.2,17.1,0.0,delhi,28.6139,77.209
2023-11-10T09:00,24.8,61,1015.7,10.5,0.0,delhi,28.6139,77.209
2023-11-10T10:00,24.2,62,1015.1,11.5,0.0,delhi,28.6139,77.209
2023-11-10T11:00,23.5,64,1015.1,9.7,0.0,delhi,28.6139,77.209
2023-11-10T12:00,22.1,71,1015.3,8.2,0.0,delhi,28.6139,77.209
2023-11-10T13:00,19.4,88,1016.9,16.3,0.0,delhi,28.6139,77.209
2023-11-10T14:00,18.7,88,1017.6,11.1,0.2,delhi,28.6139,77.209
2023-11-10T15:00,17.8,90,1018.9,2.3,1.5,delhi,28.6139,77.209
2023-11-10T16:00,17.8,88,1018.5,10.0,1.0,delhi,28.6139,77.209
2023-11-10T17:00,16.8,93,1017.8,5.0,0.0,delhi,28.6139,77.209
2023-11-10T18:00,16.1,94,1017.5,5.8,0.0,delhi,28.6139,77.209
2023-11-10T19:00,15.7,96,1017.0,5.8,0.0,delhi,28.6139,77.209
2023-11-10T20:00,16.6,92,1016.8,1.1,0.0,delhi,28.6139,77.209
2023-11-10T21:00,15.2,97,1016.5,5.2,0.0,delhi,28.6139,77.209
2023-11-10T22:00,15.1,97,1016.5,7.7,0.0,delhi,28.6139,77.209
2023-11-10T23:00,14.9,97,1016.7,7.7,0.0,delhi,28.6139,77.209
2023-11-11T00:00,14.9,96,1017.3,8.6,0.0,delhi,28.6139,77.209
2023-11-11T01:00,15.8,94,1018.0,8.5,0.0,delhi,28.6139,77.209
2023-11-11T02:00,16.2,93,1018.8,10.1,0.0,delhi,28.6139,77.209
2023-11-11T03:00,17.8,88,1019.5,8.6,0.0,delhi,28.6139,77.209
2023-11-11T04:00,19.9,78,1020.2,9.4,0.0,delhi,28.6139,77.209
2023-11-11T05:00,22.0,67,1020.2,10.0,0.0,delhi,28.6139,77.209
2023-11-11T06:00,23.5,57,1019.5,10.9,0.0,delhi,28.6139,77.209
2023-11-11T07:00,24.5,52,1018.4,11.6,0.0,delhi,28.6139,77.209
2023-11-11T08:00,25.1,48,1017.4,11.6,0.0,delhi,28.6139,77.209
2023-11-11T09:00,25.2,47,1016.9,11.0,0.0,delhi,28.6139,77.209
2023-11-11T10:00,25.0,48,1016.5,10.5,0.0,delhi,28.6139,77.209
2023-11-11T11:00,24.1,52,1016.8,7.4,0.0,delhi,28.6139,77.209
2023-11-11T12:00,20.9,67,1017.1,7.7,0.0,delhi,28.6139,77.209
2023-11-11T13:00,20.3,71,1018.0,7.4,0.0,delhi,28.6139,77.209
2023-11-11T14:00,19.4,73,1018.4,7.7,0.0,delhi,28.6139,77.209
2023-11-11T15:00,18.5,74,1019.1,7.1,0.0,delhi,28.6139,77.209
2023-11-11T16:00,17.7,76,1019.5,7.0,0.0,delhi,28.6139,77.209
2023-11-11T17:00,17.0,79,1019.5,7.3,0.0,delhi,28.6139,77.209
2023-11-11T18:00,16.4,82,1019.3,7.1,0.0,delhi,28.6139,77.209
2023-11-11T19:00,15.9,85,1018.8,6.9,0.0,delhi,28.6139,77.209
2023-11-11T20:00,15.2,88,1018.4,6.1,0.0,delhi,28.6139,77.209
2023-11-11T21:00,14.7,90,1018.3,6.0,0.0,delhi,28.6139,77.209
2023-11-11T22:00,14.4,91,1018.0,6.3,0.0,delhi,28.6139,77.209
2023-11-11T23:00,14.1,92,1018.0,6.5,0.0,delhi,28.6139,77.209
2023-11-12T00:00,13.9,92,1018.3,7.3,0.0,delhi,28.6139,77.209
2023-11-12T01:00,14.2,93,1019.3,7.9,0.0,delhi,28.6139,77.209
2023-11-12T02:00,14.9,90,1020.0,10.0,0.0,delhi,28.6139,77.209
2023-11-12T03:00,17.0,81,1020.3,8.4,0.0,delhi,28.6139,77.209
2023-11-12T04:00,19.5,72,1020.4,8.2,0.0,delhi,28.6139,77.209
2023-11-12T05:00,21.7,64,1020.1,9.4,0.0,delhi,28.6139,77.209
2023-11-12T06:00,23.4,55,1019.3,11.4,0.0,delhi,28.6139,77.209
2023-11-12T07:00,24.4,50,1018.1,11.4,0.0,delhi,28.6139,77.209
2023-11-12T08:00,25.0,48,1017.1,10.9,0.0,delhi,28.6139,77.209
2023-11-12T09:00,25.1,48,1016.4,10.5,0.0,delhi,28.6139,77.209
2023-11-12T10:00,25.0,47,1016.2,10.2,0.0,delhi,28.6139,77.209
2023-11-12T11:00,24.0,53,1016.1,7.6,0.0,delhi,28.6139,77.209
2023-11-12T12:00,20.9,66,1016.5,6.6,0.0,delhi,28.6139,77.209
2023-11-12T13:00,20.5,67,1017.3,8.2,0.0,delhi,28.6139,77.209
2023-11-12T14:00,19.2,72,1017.6,7.2,0.0,delhi,28.6139,77.209
2023-11-12T15:00,17.9,78,1018.2,6.7,0.0,delhi,28.6139,77.209
2023-11-12T16:00,17.2,80,1018.4,6.3,0.0,delhi,28.6139,77.209
2023-11-12T17:00,16.9,81,1018.4,6.6,0.0,delhi,28.6139,77.209
2023-11-12T18:00,16.4,83,1018.5,7.0,0.0,delhi,28.6139,77.209
2023-11-12T19:00,15.9,84,1018.3,7.2,0.0,delhi,28.6139,77.209
2023-11-12T20:00,15.3,86,1018.0,7.0,0.0,delhi,28.6139,77.209
2023-11-12T21:00,14.5,89,1017.7,5.8,0.0,delhi,28.6139,77.209
2023-11-12T22:00,13.7,92,1017.5,6.4,0.0,delhi,28.6139,77.209
2023-11-12T23:00,13.4,92,1017.4,5.4,0.0,delhi,28.6139,77.209
2023-11-13T00:00,13.2,92,1017.8,4.7,0.0,delhi,28.6139,77.209
2023-11-13T01:00,13.5,94,1018.8,5.0,0.0,delhi,28.6139,77.209
2023-11-13T02:00,14.6,90,1019.4,6.4,0.0,delhi,28.6139,77.209
2023-11-13T03:00,17.2,81,1020.1,5.1,0.0,delhi,28.6139,77.209
2023-11-13T04:00,20.0,71,1020.8,4.5,0.0,delhi,28.6139,77.209
2023-11-13T05:00,22.5,62,1020.6,5.8,0.0,delhi,28.6139,77.209
2023-11-13T06:00,24.1,52,1019.8,6.1,0.0,delhi,28.6139,77.209
2023-11-13T07:00,25.0,48,1018.7,5.4,0.0,delhi,28.6139,77.209
2023-11-13T08:00,25.5,46,1017.7,5.8,0.0,delhi,28.6139,77.209
2023-11-13T09:00,25.5,45,1016.8,6.5,0.0,delhi,28.6139,77.209
2023-11-13T10:00,25.2,46,1016.4,6.7,0.0,delhi,28.6139,77.209
2023-11-13T11:00,24.2,52,1016.4,4.6,0.0,delhi,28.6139,77.209
2023-11-13T12:00,22.5,57,1016.6,5.6,0.0,delhi,28.6139,77.209
2023-11-13T13:00,20.4,72,1017.1,7.9,0.0,delhi,28.6139,77.209
2023-11-13T14:00,19.5,77,1017.6,7.0,0.0,delhi,28.6139,77.209
2023-11-13T15:00,18.5,80,1018.1,7.9,0.0,delhi,28.6139,77.209
2023-11-13T16:00,18.0,81,1018.5,7.1,0.0,delhi,28.6139,77.209
2023-11-13T17:00,16.9,85,1018.4,9.8,0.0,delhi,28.6139,77.209
2023-11-13T18:00,16.2,87,1018.0,9.3,0.0,delhi,28.6139,77.209
2023-11-13T19:00,15.9,87,1017.6,9.3,0.0,delhi,28.6139,77.209
2023-11-13T20:00,16.0,85,1017.3,7.6,0.0,delhi,28.6139,77.209
2023-11-13T21:00,15.6,86,1016.9,8.7,0.0,delhi,28.6139,77.209
2023-11-13T22:00,15.7,83,1016.7,8.0,0.0,delhi,28.6139,77.209
2023-11-13T23:00,15.2,84,1016.6,7.9,0.0,delhi,28.6139,77.209
2023-11-14T00:00,14.1,89,1016.9,8.9,0.0,delhi,28.6139,77.209
2023-11-14T01:00,14.2,91,1018.4,8.4,0.0,delhi,28.6139,77.209
2023-11-14T02:00,15.8,84,1019.0,5.0,0.0,delhi,28.6139,77.209
2023-11-14T03:00,18.0,76,1019.8,6.0,0.0,delhi,28.6139,77.209
2023-11-14T04:00,20.3,68,1020.4,5.8,0.0,delhi,28.6139,77.209
2023-11-14T05:00,22.5,62,1020.3,5.6,0.0,delhi,28.6139,77.209
2023-11-14T06:00,24.0,52,1019.5,5.7,0.0,delhi,28.6139,77.209
2023-11-14T07:00,24.8,45,1018.2,6.9,0.0,delhi,28.6139,77.209
2023-11-14T08:00,25.1,43,1017.0,8.4,0.0,delhi,28.6139,77.209
2023-11-14T09:00,25.2,43,1016.3,8.5,0.0,delhi,28.6139,77.209
2023-11-14T10:00,25.0,44,1015.6,8.9,0.0,delhi,28.6139,77.209
2023-11-14T11:00,23.9,50,1015.7,6.2,0.0,delhi,28.6139,77.209
2023-11-14T12:00,20.4,64,1015.9,7.6,0.0,delhi,28.6139,77.209
2023-11-14T13:00,19.0,71,1016.6,8.2,0.0,delhi,28.6139,77.209
2023-11-14T14:00,18.1,76,1017.0,8.2,0.0,delhi,28.6139,77.209
2023-11-14T15:00,17.5,76,1017.4,9.1,0.0,delhi,28.6139,77.209
2023-11-14T16:00,16.6,78,1017.8,9.8,0.0,delhi,28.6139,77.209
2023-11-14T17:00,15.9,79,1018.0,9.2,0.0,delhi,28.6139,77.209
2023-11-14T18:00,15.8,79,1018.0,6.7,0.0,delhi,28.6139,77.209
2023-11-14T19:00,15.1,82,1017.7,6.2,0.0,delhi,28.6139,77.209
2023-11-14T20:00,14.2,87,1017.5,6.1,0.0,delhi,28.6139,77.209
2023-11-14T21:00,14.0,87,1017.2,5.9,0.0,delhi,28.6139,77.209
2023-11-14T22:00,13.7,88,1017.0,6.5,0.0,delhi,28.6139,77.209
2023-11-14T23:00,13.4,89,1016.9,7.2,0.0,delhi,28.6139,77.209
2023-11-15T00:00,13.1,91,1017.1,7.6,0.0,delhi,28.6139,77.209
2023-11-15T01:00,13.4,91,1018.1,6.9,0.0,delhi,28.6139,77.209
2023-11-15T02:00,14.1,88,1018.9,9.0,0.0,delhi,28.6139,77.209
2023-11-15T03:00,16.7,79,1019.5,8.8,0.0,delhi,28.6139,77.209
2023-11-15T04:00,19.5,70,1019.9,7.4,0.0,delhi,28.6139,77.209
2023-11-15T05:00,22.0,62,1019.7,8.3,0.0,delhi,28.6139,77.209
2023-11-15T06:00,23.9,54,1018.8,9.9,0.0,delhi,28.6139,77.209
2023-11-15T07:00,24.9,48,1017.4,10.2,0.0,delhi,28.6139,77.209
2023-11-15T08:00,25.5,44,1016.4,8.9,0.0,delhi,28.6139,77.209
2023-11-15T09:00,25.7,42,1015.7,8.1,0.0,delhi,28.6139,77.209
2023-11-15T10:00,25.4,42,1015.3,7.9,0.0,delhi,28.6139,77.209
2023-11-15T11:00,24.2,49,1015.4,5.4,0.0,delhi,28.6139,77.209
2023-11-15T12:00,20.1,65,1015.6,9.5,0.0,delhi,28.6139,77.209
2023-11-15T13:00,19.7,71,1016.3,7.7,0.0,delhi,28.6139,77.209
2023-11-15T14:00,18.5,76,1016.9,7.7,0.0,delhi,28.6139,77.209
2023-11-15T15:00,17.6,77,1017.2,7.6,0.0,delhi,28.6139,77.209
2023-11-15T16:00,17.1,78,1017.5,6.5,0.0,delhi,28.6139,77.209
2023-11-15T17:00,16.1,82,1017.6,7.7,0.0,delhi,28.6139,77.209
2023-11-15T18:00,15.4,84,1017.5,8.5,0.0,delhi,28.6139,77.209
2023-11-15T19:00,15.1,84,1017.2,8.3,0.0,delhi,28.6139,77.209
2023-11-15T20:00,14.6,86,1017.2,8.1,0.0,delhi,28.6139,77.209
2023-11-15T21:00,14.1,88,1016.8,7.6,0.0,delhi,28.6139,77.209
2023-11-15T22:00,13.8,89,1017.0,7.6,0.0,delhi,28.6139,77.209
2023-11-15T23:00,13.1,92,1017.0,8.6,0.0,delhi,28.6139,77.209
2023-11-16T00:00,13.0,91,1017.1,8.1,0.0,delhi,28.6139,77.209
2023-11-16T01:00,13.1,91,1018.5,7.5,0.0,delhi,28.6139,77.209
2023-11-16T02:00,14.4,86,1019.3,4.2,0.0,delhi,28.6139,77.209
2023-11-16T03:00,17.1,76,1020.0,4.5,0.0,delhi,28.6139,77.209
2023-11-16T04:00,20.1,66,1020.5,3.3,0.0,delhi,28.6139,77.209
2023-11-16T05:00,22.7,57,1020.5,3.9,0.0,delhi,28.6139,77.209
2023-11-16T06:00,24.4,53,1019.6,3.6,0.0,delhi,28.6139,77.209
2023-11-16T07:00,25.4,48,1018.4,3.3,0.0,delhi,28.6139,77.209
2023-11-16T08:00,26.0,44,1017.7,4.2,0.0,delhi,28.6139,77.209
2023-11-16T09:00,26.2,42,1017.0,5.3,0.0,delhi,28.6139,77.209
2023-11-16T10:00,26.0,42,1016.8,6.4,0.0,delhi,28.6139,77.209
2023-11-16T11:00,24.9,49,1016.9,4.6,0.0,delhi,28.6139,77.209
2023-11-16T12:00,21.9,60,1017.1,7.9,0.0,delhi,28.6139,77.209
2023-11-16T13:00,23.1,58,1017.7,3.5,0.0,delhi,28.6139,77.209
2023-11-16T14:00,21.7,66,1018.4,4.3,0.0,delhi,28.6139,77.209
2023-11-16T15:00,21.6,67,1018.7,6.2,0.0,delhi,28.6139,77.209
2023-11-16T16:00,21.6,65,1018.9,6.5,0.0,delhi,28.6139,77.209
2023-11-16T17:00,21.1,66,1018.9,4.3,0.0,delhi,28.6139,77.209
2023-11-16T18:00,18.1,79,1019.0,7.2,0.0,delhi,28.6139,77.209
2023-11-16T19:00,16.0,89,1018.9,9.2,0.0,delhi,28.6139,77.209
2023-11-16T20:00,17.1,83,1018.6,7.3,0.0,delhi,28.6139,77.209
2023-11-16T21:00,17.4,82,1018.4,5.2,0.0,delhi,28.6139,77.209
2023-11-16T22:00,16.1,87,1018.3,4.8,0.0,delhi,28.6139,77.209
2023-11-16T23:00,15.0,91,1018.2,4.7,0.0,delhi,28.6139,77.209
2023-11-17T00:00,14.5,93,1018.4,4.7,0.0,delhi,28.6139,77.209
2023-11-17T01:00,14.3,94,1019.7,6.9,0.0,delhi,28.6139,77.209
2023-11-17T02:00,15.4,94,1020.3,3.9,0.0,delhi,28.6139,77.209
2023-11-17T03:00,18.4,82,1020.5,2.1,0.0,delhi,28.6139,77.209
2023-11-17T04:00,21.5,72,1020.7,2.5,0.0,delhi,28.6139,77.209
2023-11-17T05:00,24.0,63,1020.1,4.1,0.0,delhi,28.6139,77.209
2023-11-17T06:00,25.5,54,1019.0,4.6,0.0,delhi,28.6139,77.209
2023-11-17T07:00,26.3,47,1017.6,5.7,0.0,delhi,28.6139,77.209
2023-11-17T08:00,26.8,44,1016.5,7.2,0.0,delhi,28.6139,77.209
2023-11-17T09:00,26.8,44,1015.7,6.9,0.0,delhi,28.6139,77.209
2023-11-17T10:00,26.5,44,1015.6,6.4,0.0,delhi,28.6139,77.209
2023-11-17T11:00,25.5,50,1015.5,5.1,0.0,delhi,28.6139,77.209
2023-11-17T12:00,22.5,62,1015.9,7.6,0.0,delhi,28.6139,77.209
2023-11-17T13:00,24.0,55,1016.9,5.0,0.0,delhi,28.6139,77.209
2023-11-17T14:00,21.1,68,1016.9,7.9,0.0,delhi,28.6139,77.209
2023-11-17T15:00,19.7,72,1016.6,9.9,0.0,delhi,28.6139,77.209
2023-11-17T16:00,19.7,70,1016.4,8.3,0.0,delhi,28.6139,77.209
2023-11-17T17:00,18.3,78,1016.5,8.0,0.0,delhi,28.6139,77.209
2023-11-17T18:00,18.2,79,1016.2,6.4,0.0,delhi,28.6139,77.209
2023-11-17T19:00,16.8,85,1016.0,5.7,0.0,delhi,28.6139,77.209
2023-11-17T20:00,16.9,82,1015.7,5.9,0.0,delhi,28.6139,77.209
2023-11-17T21:00,16.2,85,1015.8,6.6,0.0,delhi,28.6139,77.209
2023-11-17T22:00,15.6,88,1015.5,6.0,0.0,delhi,28.6139,77.209
2023-11-17T23:00,15.5,89,1015.6,7.1,0.0,delhi,28.6139,77.209
2023-11-18T00:00,14.8,93,1015.9,6.5,0.0,delhi,28.6139,77.209
2023-11-18T01:00,14.6,94,1017.5,5.9,0.0,delhi,28.6139,77.209
2023-11-18T02:00,15.1,93,1018.1,6.6,0.0,delhi,28.6139,77.209
2023-11-18T03:00,17.6,83,1018.5,4.2,0.0,delhi,28.6139,77.209
2023-11-18T04:00,21.0,72,1018.9,1.5,0.0,delhi,28.6139,77.209
2023-11-18T05:00,23.6,60,1018.7,1.6,0.0,delhi,28.6139,77.209
2023-11-18T06:00,25.0,51,1017.7,1.6,0.0,delhi,28.6139,77.209
2023-11-18T07:00,25.9,47,1016.5,5.8,0.0,delhi,28.6139,77.209
2023-11-18T08:00,26.2,44,1015.5,7.6,0.0,delhi,28.6139,77.209
2023-11-18T09:00,26.1,44,1014.8,8.0,0.0,delhi,28.6139,77.209
2023-11-18T10:00,25.8,43,1014.5,7.7,0.0,delhi,28.6139,77.209
2023-11-18T11:00,24.8,48,1014.7,6.5,0.0,delhi,28.6139,77.209
2023-11-18T12:00,21.5,60,1015.0,8.0,0.0,delhi,28.6139,77.209
2023-11-18T13:00,20.5,67,1015.3,8.0,0.0,delhi,28.6139,77.209
2023-11-18T14:00,21.1,62,1015.8,4.5,0.0,delhi,28.6139,77.209
2023-11-18T15:00,19.2,70,1016.0,3.7,0.0,delhi,28.6139,77.209
2023-11-18T16:00,18.9,72,1016.2,4.6,0.0,delhi,28.6139,77.209
2023-11-18T17:00,18.1,75,1016.4,7.0,0.0,delhi,28.6139,77.209
2023-11-18T18:00,17.0,79,1016.3,6.9,0.0,delhi,28.6139,77.209
2023-11-18T19:00,16.5,80,1016.0,6.8,0.0,delhi,28.6139,77.209
2023-11-18T20:00,16.0,81,1015.8,6.1,0.0,delhi,28.6139,77.209
2023-11-18T21:00,15.8,82,1015.8,6.2,0.0,delhi,28.6139,77.209
2023-11-18T22:00,15.4,84,1015.8,6.3,0.0,delhi,28.6139,77.209
2023-11-18T23:00,14.6,88,1016.1,6.2,0.0,delhi,28.6139,77.209
2023-11-19T00:00,13.9,91,1016.6,7.7,0.0,delhi,28.6139,77.209
2023-11-19T01:00,14.1,92,1017.8,4.8,0.0,delhi,28.6139,77.209
2023-11-19T02:00,15.4,90,1018.6,2.5,0.0,delhi,28.6139,77.209
2023-11-19T03:00,18.6,78,1019.3,1.0,0.0,delhi,28.6139,77.209
2023-11-19T04:00,21.8,64,1019.7,1.1,0.0,delhi,28.6139,77.209
2023-11-19T05:00,23.8,55,1019.6,2.9,0.0,delhi,28.6139,77.209
2023-11-19T06:00,25.0,50,1018.9,9.6,0.0,delhi,28.6139,77.209
2023-11-19T07:00,25.5,47,1018.0,10.5,0.0,delhi,28.6139,77.209
2023-11-19T08:00,25.6,46,1016.9,10.4,0.0,delhi,28.6139,77.209
2023-11-19T09:00,25.6,45,1016.3,9.3,0.0,delhi,28.6139,77.209
2023-11-19T10:00,25.4,46,1016.0,8.0,0.0,delhi,28.6139,77.209
2023-11-19T11:00,24.5,50,1016.1,5.1,0.0,delhi,28.6139,77.209
2023-11-19T12:00,21.4,63,1016.5,8.0,0.0,delhi,28.6139,77.209
2023-11-19T13:00,20.9,58,1016.7,7.1,0.0,delhi,28.6139,77.209
2023-11-19T14:00,22.0,51,1017.2,2.8,0.0,delhi,28.6139,77.209
2023-11-19T15:00,20.6,57,1017.6,2.0,0.0,delhi,28.6139,77.209
2023-11-19T16:00,20.2,60,1017.8,1.6,0.0,delhi,28.6139,77.209
2023-11-19T17:00,19.8,61,1017.7,2.2,0.0,delhi,28.6139,77.209
2023-11-19T18:00,19.7,59,1017.4,2.6,0.0,delhi,28.6139,77.209
2023-11-19T19:00,19.9,56,1017.0,3.4,0.0,delhi,28.6139,77.209
2023-11-19T20:00,20.0,54,1016.8,2.7,0.0,delhi,28.6139,77.209
2023-11-19T21:00,19.6,55,1016.6,1.8,0.0,delhi,28.6139,77.209
2023-11-19T22:00,16.6,67,1016.8,4.0,0.0,delhi,28.6139,77.209
2023-11-19T23:00,14.5,80,1016.8,5.8,0.0,delhi,28.6139,77.209
2023-11-20T00:00,13.4,89,1017.2,7.2,0.0,delhi,28.6139,77.209
2023-11-20T01:00,13.6,92,1018.1,6.1,0.0,delhi,28.6139,77.209
2023-11-20T02:00,14.6,90,1019.1,4.3,0.0,delhi,28.6139,77.209
2023-11-20T03:00,17.4,78,1019.8,5.0,0.0,delhi,28.6139,77.209
2023-11-20T04:00,20.5,67,1020.2,3.6,0.0,delhi,28.6139,77.209
2023-11-20T05:00,22.9,56,1020.0,4.3,0.0,delhi,28.6139,77.209
2023-11-20T06:00,24.4,47,1019.2,6.4,0.0,delhi,28.6139,77.209
2023-11-20T07:00,25.1,43,1018.1,8.4,0.0,delhi,28.6139,77.209
2023-11-20T08:00,25.5,42,1017.3,9.4,0.0,delhi,28.6139,77.209
2023-11-20T09:00,25.5,42,1016.4,9.9,0.0,delhi,28.6139,77.209
2023-11-20T10:00,25.1,43,1016.4,10.2,0.0,delhi,28.6139,77.209
2023-11-20T11:00,24.2,47,1016.3,7.1,0.0,delhi,28.6139,77.209
2023-11-20T12:00,20.3,64,1016.6,9.2,0.0,delhi,28.6139,77.209
2023-11-20T13:00,19.2,71,1016.6,9.0,0.0,delhi,28.6139,77.209
2023-11-20T14:00,18.4,75,1017.2,9.2,0.0,delhi,28.6139,77.209
2023-11-20T15:00,18.2,75,1017.4,8.2,0.0,delhi,28.6139,77.209
2023-11-20T16:00,18.0,75,1017.6,7.8,0.0,delhi,28.6139,77.209
2023-11-20T17:00,17.0,78,1017.6,8.5,0.0,delhi,28.6139,77.209
2023-11-20T18:00,16.4,81,1017.6,8.9,0.0,delhi,28.6139,77.209
2023-11-20T19:00,15.6,85,1017.4,8.6,0.0,delhi,28.6139,77.209
2023-11-20T20:00,14.8,89,1017.5,7.7,0.0,delhi,28.6139,77.209
2023-11-20T21:00,13.9,91,1017.3,8.1,0.0,delhi,28.6139,77.209
2023-11-20T22:00,13.9,90,1017.0,5.1,0.0,delhi,28.6139,77.209
2023-11-20T23:00,13.8,91,1017.1,6.1,0.0,delhi,28.6139,77.209
2023-11-21T00:00,13.5,92,1017.3,6.5,0.0,delhi,28.6139,77.209
2023-11-21T01:00,13.6,92,1017.8,5.4,0.0,delhi,28.6139,77.209
2023-11-21T02:00,14.1,90,1018.4,7.7,0.0,delhi,28.6139,77.209
2023-11-21T03:00,16.7,80,1019.0,9.0,0.0,delhi,28.6139,77.209
2023-11-21T04:00,19.4,68,1019.1,6.9,0.0,delhi,28.6139,77.209
2023-11-21T05:00,21.9,60,1018.4,7.3,0.0,delhi,28.6139,77.209
2023-11-21T06:00,23.9,52,1017.4,9.2,0.0,delhi,28.6139,77.209
2023-11-21T07:00,24.9,45,1016.2,13.2,0.0,delhi,28.6139,77.209
2023-11-21T08:00,25.2,43,1015.4,15.5,0.0,delhi,28.6139,77.209
2023-11-21T09:00,25.2,42,1014.6,16.3,0.0,delhi,28.6139,77.209
2023-11-21T10:00,24.8,43,1014.3,16.1,0.0,delhi,28.6139,77.209
2023-11-21T11:00,23.8,48,1014.4,13.1,0.0,delhi,28.6139,77.209
2023-11-21T12:00,21.2,57,1014.6,10.7,0.0,delhi,28.6139,77.209
2023-11-21T13:00,20.4,66,1015.3,11.7,0.0,delhi,28.6139,77.209
2023-11-21T14:00,19.5,69,1015.5,12.7,0.0,delhi,28.6139,77.209
2023-11-21T15:00,18.8,68,1015.7,12.8,0.0,delhi,28.6139,77.209
2023-11-21T16:00,18.1,67,1016.1,12.3,0.0,delhi,28.6139,77.209
2023-11-21T17:00,17.4,69,1015.9,12.1,0.0,delhi,28.6139,77.209
2023-11-21T18:00,16.7,71,1015.6,12.7,0.0,delhi,28.6139,77.209
2023-11-21T19:00,16.2,71,1014.9,12.9,0.0,delhi,28.6139,77.209
2023-11-21T20:00,15.6,71,1014.3,12.3,0.0,delhi,28.6139,77.209
2023-11-21T21:00,15.0,72,1013.9,11.7,0.0,delhi,28.6139,77.209
2023-11-21T22:00,14.4,73,1013.7,11.5,0.0,delhi,28.6139,77.209
2023-11-21T23:00,14.0,74,1013.8,11.0,0.0,delhi,28.6139,77.209
2023-11-22T00:00,13.6,76,1014.1,10.9,0.0,delhi,28.6139,77.209
2023-11-22T01:00,13.1,80,1014.9,11.4,0.0,delhi,28.6139,77.209
2023-11-22T02:00,13.4,79,1015.6,12.3,0.0,delhi,28.6139,77.209
2023-11-22T03:00,15.6,71,1016.3,12.6,0.0,delhi,28.6139,77.209
2023-11-22T04:00,18.3,62,1016.9,11.5,0.0,delhi,28.6139,77.209
2023-11-22T05:00,20.8,55,1016.4,12.0,0.0,delhi,28.6139,77.209
2023-11-22T06:00,22.8,49,1015.6,13.0,0.0,delhi,28.6139,77.209
2023-11-22T07:00,24.0,44,1014.4,13.8,0.0,delhi,28.6139,77.209
2023-11-22T08:00,24.6,43,1013.5,13.6,0.0,delhi,28.6139,77.209
2023-11-22T09:00,24.8,42,1013.0,13.4,0.0,delhi,28.6139,77.209
2023-11-22T10:00,24.4,43,1012.7,13.5,0.0,delhi,28.6139,77.209
2023-11-22T11:00,23.2,48,1012.9,10.5,0.0,delhi,28.6139,77.209
2023-11-22T12:00,20.4,58,1013.3,7.9,0.0,delhi,28.6139,77.209
2023-11-22T13:00,19.3,63,1014.2,7.2,0.0,delhi,28.6139,77.209
2023-11-22T14:00,17.8,70,1014.6,8.1,0.0,delhi,28.6139,77.209
2023-11-22T15:00,16.4,77,1014.8,9.5,0.0,delhi,28.6139,77.209
2023-11-22T16:00,15.6,81,1015.1,10.5,0.0,delhi,28.6139,77.209
2023-11-22T17:00,15.7,78,1014.9,9.5,0.0,delhi,28.6139,77.209
2023-11-22T18:00,15.6,77,1014.5,8.4,0.0,delhi,28.6139,77.209
2023-11-22T19:00,15.4,76,1013.8,7.2,0.0,delhi,28.6139,77.209
2023-11-22T20:00,15.6,75,1013.5,6.1,0.0,delhi,28.6139,77.209
2023-11-22T21:00,14.9,77,1013.1,6.2,0.0,delhi,28.6139,77.209
2023-11-22T22:00,13.1,85,1013.1,7.6,0.0,delhi,28.6139,77.209
2023-11-22T23:00,12.8,86,1013.1,6.8,0.0,delhi,28.6139,77.209
2023-11-23T00:00,11.6,91,1013.6,7.6,0.0,delhi,28.6139,77.209
2023-11-23T01:00,11.3,95,1015.1,5.2,0.0,delhi,28.6139,77.209
2023-11-23T02:00,11.9,95,1015.7,5.2,0.0,delhi,28.6139,77.209
2023-11-23T03:00,14.9,83,1016.3,3.7,0.0,delhi,28.6139,77.209
